NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	1.16371e-010	0.0316399	2.81689e-008	6.30169e-010	0.968356	3.9577e-006	8.19875e-012	1.5714e-018	1.3336e-020	2.17025e-021	5.65081e-014	1.37847e-019	2.49963e-022	
N2	6.12653e-008	0.0234401	1.35164e-007	1.20343e-006	0.976549	9.20701e-006	2.54903e-010	5.0379e-013	1.62216e-012	7.85864e-014	2.18121e-008	2.12359e-013	4.46192e-014	
N3	1.18554e-009	0.00224042	2.36582e-008	4.86181e-007	0.997754	4.47395e-006	6.61477e-011	7.11933e-014	2.45254e-014	6.02931e-014	1.35331e-007	1.13624e-012	9.78104e-015	
N4	7.78073e-011	0.000422139	2.4797e-009	2.04714e-007	0.999576	1.94884e-006	3.97646e-012	8.06908e-015	1.22784e-014	1.67978e-013	1.57884e-007	6.57018e-013	6.43476e-015	
N5	1.213e-014	3.53031e-006	9.8257e-012	4.83733e-009	0.999996	6.29769e-008	3.94223e-015	3.13704e-019	8.01582e-020	7.15627e-015	1.70145e-007	3.23849e-014	4.40209e-018	
N6	3.73243e-014	1.27021e-006	4.15444e-011	3.24048e-008	0.999998	2.81528e-007	4.9874e-014	1.11068e-016	1.74187e-016	6.97777e-013	1.70693e-007	1.1071e-013	1.4315e-015	
N7	8.14637e-016	9.27063e-008	1.04695e-011	1.99767e-008	1	1.47866e-007	1.53496e-014	4.91735e-017	4.23846e-016	1.21448e-010	1.71143e-007	5.69583e-014	1.42054e-016	
N8	6.14226e-021	1.45396e-010	5.04299e-015	1.6906e-006	0.999998	6.46435e-010	3.44311e-019	1.06626e-017	2.87841e-013	2.50375e-009	1.6885e-007	1.73869e-016	1.37245e-018	
N9	8.59666e-021	1.20815e-010	1.85437e-014	1.81293e-006	0.999998	4.54356e-010	1.08511e-019	8.88055e-016	2.10765e-012	2.50134e-009	1.6885e-007	7.5135e-017	6.88764e-020	
N10	2.72295e-015	3.05986e-009	1.11488e-008	0.0346511	0.678976	3.40182e-007	2.63101e-012	2.22845e-009	0.0232298	0.212007	0.0511359	2.36714e-008	3.26269e-010	
N11	4.76271e-035	1.34794e-016	2.21967e-020	7.27142e-011	1.14172e-008	3.31239e-017	1.29654e-024	3.48623e-016	8.02978e-007	0.999895	0.000104554	1.05312e-012	1.71986e-017	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Tropidostethus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N12	9.34883e-019	1.88498e-010	5.44964e-012	1.40326e-008	1	3.99364e-008	2.01826e-011	1.40654e-011	4.19333e-013	7.47806e-011	1.71135e-007	5.81455e-014	1.24263e-014	
N13	1.94383e-019	1.31177e-010	6.8677e-012	2.70239e-007	1	1.52545e-008	3.27313e-014	3.5056e-013	3.10122e-012	5.08168e-011	1.71146e-007	3.73361e-015	7.05921e-018	
N14	1.23028e-016	1.55127e-009	1.04625e-008	0.000874146	0.976513	4.34887e-007	2.13483e-012	1.86839e-010	1.19835e-005	2.05305e-005	0.0225796	1.14065e-008	2.47593e-010	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_pratensis	0	0	0	0	0	0	0	0	1	0	0	0	0	
N15	1.71026e-016	1.40525e-009	6.60888e-009	5.99429e-007	0.999999	5.33919e-008	1.68436e-013	1.36484e-013	2.24531e-013	4.87444e-011	1.71144e-007	1.61796e-014	3.67368e-016	
N16	1.44899e-010	6.79198e-007	0.000196925	0.00158598	0.998216	5.24921e-007	2.06701e-011	3.07476e-011	5.42372e-011	2.2605e-009	1.68142e-007	7.3729e-014	2.93111e-016	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_silveiraguidoi	0	0	1	0	0	0	0	0	0	0	0	0	0	
N17	9.50134e-017	3.66192e-009	1.17484e-010	2.93471e-008	0.463868	2.45382e-007	5.53302e-013	6.58482e-014	2.14814e-011	6.34727e-008	0.536131	6.61109e-007	1.45355e-008	
