NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.125239	0.121137	0.113699	0.103923	0.0927779	0.0811017	0.0695506	0.0585976	0.0485609	0.0396325	0.0318989	0.0253642	0.0199847	0.0156814	0.0122493	0.00952476	0.00737423	0.00568714	0.0043712	0.00334971	0.00255964	0.00195014	0.00148087	0.0011203	0.000844062	0.000633319	0.000473471	0.000353102	0.000263205	0.000196656	0.000147854	0.000112525	8.7771e-005	7.28163e-005	
N2	0.381532	0.142195	0.0719053	0.0515601	0.0452864	0.0425423	0.0405035	0.0386648	0.0371086	0.0359198	0.0218394	0.0177186	0.0121452	0.0103612	0.00785059	0.00689371	0.00535531	0.00468406	0.00360879	0.00312974	0.00240715	0.00211006	0.00167001	0.00152766	0.00128815	0.00125842	0.00114123	0.00117417	0.00110717	0.00114382	0.00111234	0.00111761	0.00106521	0.00107298	
N3	0.364371	0.131605	0.0625639	0.0431526	0.0389088	0.0399838	0.0434589	0.0478164	0.0514667	0.0529409	0.0301189	0.0225447	0.0132938	0.0100785	0.00663707	0.00528879	0.00376658	0.00322268	0.00257624	0.00256652	0.00243487	0.00277996	0.00280124	0.00311872	0.00286477	0.00277904	0.00217364	0.00176892	0.00116158	0.000789364	0.000466329	0.000271702	0.000143533	8.47213e-005	
N4	0.359672	0.129864	0.0625081	0.044376	0.0413646	0.0437619	0.0481704	0.0521944	0.053862	0.0523244	0.0285921	0.0199863	0.0109948	0.00773358	0.00479844	0.00372431	0.00277074	0.00268348	0.00260545	0.0031165	0.00336806	0.00398394	0.00388788	0.00393561	0.00314895	0.00259533	0.00164615	0.00109936	0.000554267	0.000318117	0.000164279	9.95702e-005	5.71279e-005	3.74424e-005	
N5	0.321947	0.118153	0.0617442	0.0507908	0.0555948	0.0642716	0.0683402	0.0639075	0.0528813	0.0397029	0.015766	0.00887355	0.00438902	0.00365561	0.00341434	0.00483304	0.00627585	0.00920854	0.0103199	0.0115856	0.00932569	0.00735503	0.00407183	0.00225067	0.00086409	0.000345375	9.55359e-005	2.91172e-005	6.22057e-006	1.52073e-006	3.01195e-007	5.9331e-008	9.65436e-009	1.73763e-009	
N6	0.311141	0.119469	0.0685972	0.0612986	0.0670133	0.0705108	0.0643385	0.0507528	0.0364077	0.025555	0.00963386	0.00658237	0.00429487	0.00533234	0.0062823	0.01016	0.0126594	0.0171215	0.0159809	0.0153976	0.00969777	0.00668575	0.00283964	0.00151871	0.000457063	0.000206466	4.51244e-005	1.68402e-005	2.21106e-006	6.53804e-007	1.20315e-007	3.94789e-008	9.40197e-009	2.7896e-009	
N7	0.236349	0.100344	0.0579691	0.0428076	0.0353937	0.028919	0.0229669	0.0191082	0.0189576	0.0269127	0.0273673	0.0460551	0.0504544	0.0659169	0.0577196	0.0565343	0.0404169	0.0319302	0.0176633	0.0102389	0.00386751	0.00156628	0.000400177	0.000115502	2.03228e-005	4.23134e-006	5.13853e-007	7.9149e-008	6.81057e-009	8.33271e-010	7.7426e-011	7.97868e-012	6.43779e-013	5.88477e-014	
N8	0.172956	0.0769148	0.038752	0.0197052	0.00927043	0.00392131	0.002013	0.00263525	0.00925297	0.0393618	0.0815244	0.145621	0.147956	0.128062	0.0707219	0.0349627	0.0115811	0.00374402	0.000813377	0.000194042	3.03226e-005	5.69872e-006	6.71992e-007	9.80253e-008	8.70123e-009	9.6439e-010	6.4257e-011	5.53887e-012	2.89956e-013	2.10076e-014	1.15712e-015	7.41213e-017	3.78448e-018	2.23711e-019	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0200083	0.00143792	4.76327e-005	1.34892e-006	3.93971e-008	2.29321e-008	3.80114e-006	0.000546251	0.0345525	0.594042	0.298009	0.0481713	0.0030619	0.000115856	2.47137e-006	3.89427e-008	3.99462e-010	3.79136e-012	2.51717e-014	2.05811e-016	1.11618e-018	8.28947e-021	3.61466e-023	2.08587e-025	6.88129e-028	2.92798e-030	7.27409e-033	2.34109e-035	4.60581e-038	1.19372e-040	2.24377e-043	4.80485e-046	7.85798e-049	1.35747e-051	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.173364	0.062242	0.0304082	0.0245448	0.0237767	0.02165	0.021838	0.0295142	0.051657	0.097418	0.0910148	0.101703	0.0745985	0.0555586	0.03976	0.037425	0.0299498	0.0203117	0.0089417	0.00332434	0.000780333	0.000185931	2.68834e-005	5.36522e-006	5.79705e-007	1.06838e-007	8.65479e-009	1.23855e-009	6.39341e-011	7.2082e-012	5.1265e-013	5.01653e-014	3.33295e-015	2.40518e-016	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.157019	0.0508236	0.025393	0.0230151	0.0246337	0.0253297	0.0287105	0.0397023	0.0664761	0.111906	0.103342	0.0989085	0.0648543	0.0431898	0.0335966	0.0359618	0.0306685	0.0214853	0.00922686	0.00403066	0.000906609	0.000567754	9.71363e-005	0.000117595	1.67046e-005	1.76548e-005	1.78867e-006	1.37232e-006	6.96762e-008	3.6987e-008	1.82958e-009	8.45689e-010	7.71482e-011	3.89559e-011	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.324854	0.127942	0.076218	0.0669177	0.0668031	0.0626484	0.0517262	0.038307	0.0272884	0.0204304	0.00889438	0.00713731	0.00576488	0.00778486	0.0099217	0.014532	0.0170715	0.0194453	0.0165679	0.0134816	0.00790452	0.00479992	0.00198587	0.00102293	0.000318327	0.000163185	4.03813e-005	2.17176e-005	3.49216e-006	1.79982e-006	5.53753e-007	4.16179e-007	2.36707e-007	1.62143e-007	
Acrophylla_titan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Podacanthus_wilkinsoni	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.318926	0.12413	0.0714322	0.0609818	0.0609348	0.0590439	0.0523095	0.0433273	0.0356488	0.0310495	0.015074	0.0123555	0.00867573	0.0106081	0.011307	0.0154144	0.0159149	0.0172196	0.0134272	0.010539	0.00587403	0.00343285	0.00139444	0.000657475	0.000205345	8.54488e-005	2.11617e-005	7.95484e-006	1.4927e-006	5.46021e-007	1.62065e-007	6.46229e-008	2.07275e-008	7.6546e-009	
N14	0.307038	0.123583	0.0611803	0.0403467	0.0335697	0.0297871	0.028271	0.0335955	0.0492126	0.0742771	0.0588658	0.0574843	0.0393189	0.0286135	0.0159862	0.00958748	0.00498594	0.00267237	0.00108361	0.000404103	0.000105599	2.63619e-005	4.55863e-006	8.25744e-007	1.02051e-007	1.44874e-008	1.39035e-009	1.63996e-010	1.33826e-011	1.31651e-012	1.02932e-013	7.86899e-015	4.84509e-016	3.14854e-017	
N15	0.136069	0.0483653	0.025433	0.0232747	0.023658	0.0201417	0.0206931	0.0441331	0.108895	0.209003	0.130951	0.0987158	0.0384861	0.0218817	0.0118606	0.0134541	0.00913597	0.00869478	0.00366524	0.00245499	0.00065569	0.000303605	5.41583e-005	1.76219e-005	2.22432e-006	5.29618e-007	4.71026e-008	8.06308e-009	3.69744e-010	4.30385e-011	2.35955e-012	2.76772e-013	1.94909e-014	2.2386e-015	
N16	0.060399	0.0238837	0.00869098	0.0026083	0.000653736	0.000411498	0.0026112	0.0234226	0.116584	0.2778	0.249621	0.151497	0.053509	0.0211317	0.0055263	0.0014057	0.000213047	2.87574e-005	2.41375e-006	1.83304e-007	8.98499e-009	4.1699e-010	1.2638e-011	3.88403e-013	7.64007e-015	1.66937e-016	2.19072e-018	3.66293e-020	3.44875e-022	5.73619e-024	8.57949e-026	1.88849e-027	3.44308e-029	6.0717e-031	
N17	0.0395602	0.0115145	0.00262067	0.000493446	0.00011921	0.000200116	0.00247263	0.0284751	0.153234	0.329944	0.265996	0.123862	0.0329184	0.00737345	0.00106923	0.000136207	9.99234e-006	7.72427e-007	3.1094e-008	2.86574e-009	1.00275e-010	1.40255e-011	4.03614e-013	4.52819e-014	8.88391e-016	7.17794e-017	9.36072e-019	5.50374e-020	4.3999e-022	1.88856e-023	1.24997e-025	4.70414e-027	5.31851e-029	2.41685e-030	
Bacillus_atticus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bacillus_grandii_grandii	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
