NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.133271	0.128609	0.120197	0.109097	0.096335	0.0828807	0.0696071	0.0572196	0.0461887	0.0367305	0.0288499	0.0224251	0.0172932	0.013281	0.0101405	0.00768342	0.00576582	0.00427637	0.00312808	0.00225194	0.00159238	0.00110395	0.000749148	0.000496942	0.000321881	0.000203433	0.000125422	7.54667e-005	4.4385e-005	2.55976e-005	1.45607e-005	8.26257e-006	4.80964e-006	3.14617e-006	
N2	0.404571	0.158311	0.0783791	0.0526192	0.0438908	0.0407396	0.0397729	0.0396859	0.0394667	0.038131	0.0224224	0.016059	0.00915324	0.00615689	0.0035711	0.00235588	0.00138332	0.000922935	0.000566294	0.000405025	0.000276446	0.000225476	0.000178082	0.00016389	0.000139286	0.000127755	0.00010182	8.25238e-005	5.65674e-005	3.84071e-005	2.28804e-005	1.314e-005	6.90104e-006	4.01556e-006	
N3	0.416745	0.160333	0.0770601	0.0508196	0.0430784	0.0415683	0.0420552	0.0424567	0.0413674	0.038075	0.0190837	0.012173	0.00576232	0.00351178	0.00176272	0.00113854	0.00063784	0.00046974	0.000315858	0.00028767	0.000239314	0.000249613	0.000213849	0.000204629	0.000148203	0.000113714	6.33795e-005	3.73969e-005	1.57301e-005	7.43281e-006	2.95887e-006	1.28324e-006	4.92265e-007	2.21904e-007	
N4	0.426905	0.16312	0.0779504	0.0517726	0.0446377	0.043502	0.0434958	0.0422948	0.0389446	0.0335717	0.0149449	0.00862745	0.00353465	0.00199983	0.000932246	0.000641308	0.000410628	0.000400898	0.000356292	0.000416625	0.000377287	0.000392151	0.000286437	0.000232082	0.000125148	7.71206e-005	2.96756e-005	1.40514e-005	3.70202e-006	1.4289e-006	4.23407e-007	1.7e-007	5.58651e-008	2.26011e-008	
N5	0.431315	0.164205	0.0786732	0.0529284	0.0465305	0.0457458	0.044937	0.0417961	0.0361672	0.0290216	0.0109955	0.00587442	0.00220719	0.00138803	0.000771159	0.000777676	0.000686746	0.00091537	0.00088214	0.00109452	0.00087621	0.000876922	0.000532146	0.00042255	0.000191684	0.000122084	4.01417e-005	1.98629e-005	4.00788e-006	1.51382e-006	3.66709e-007	1.44529e-007	4.28336e-008	1.75207e-008	
N6	0.431421	0.164216	0.0786787	0.0529541	0.0465835	0.0458123	0.0449779	0.0417629	0.0360352	0.028935	0.010899	0.00583901	0.00218568	0.00138677	0.000771103	0.00078712	0.00069446	0.000933126	0.000894329	0.00111594	0.000885582	0.000891382	0.000534347	0.000427433	0.000190531	0.000122681	3.92968e-005	1.98901e-005	3.86275e-006	1.4996e-006	3.45892e-007	1.39336e-007	3.93923e-008	1.80979e-008	
N7	0.427571	0.165478	0.0818968	0.0570239	0.0507881	0.0482223	0.0435159	0.036222	0.0282625	0.0213681	0.00778247	0.00479611	0.00231752	0.00224177	0.00185604	0.00261163	0.00263242	0.00358106	0.00309185	0.00330382	0.00213317	0.00171484	0.000807302	0.000497147	0.000171949	8.25747e-005	2.03439e-005	7.44618e-006	1.09231e-006	3.02794e-007	5.4596e-008	1.60143e-008	3.50219e-009	1.07851e-009	
N8	0.396154	0.160936	0.0832635	0.0561777	0.0449111	0.0371507	0.029624	0.0228857	0.0183337	0.0171501	0.0104631	0.0121669	0.0113167	0.0153887	0.0149866	0.0178199	0.0147169	0.0138609	0.00898816	0.00670398	0.00341274	0.00208507	0.000851119	0.000432286	0.000140837	5.85207e-005	1.46739e-005	4.95133e-006	9.22293e-007	2.65902e-007	5.92795e-008	1.65453e-008	3.77803e-009	1.1184e-009	
Acanthoxyla_geisovii	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.000565887	8.68365e-007	6.97408e-010	4.47505e-013	2.7482e-016	1.52605e-014	1.40679e-010	7.36736e-007	0.00170975	0.987998	0.0096931	3.15763e-005	3.70942e-008	3.15684e-011	1.49034e-014	5.94381e-018	1.50398e-021	3.41143e-025	5.13372e-029	7.17194e-033	6.71361e-037	5.93774e-041	3.50449e-045	1.9587e-049	7.22583e-054	2.48906e-058	5.54225e-063	1.10813e-067	1.37113e-072	1.40159e-077	8.68819e-083	3.44164e-088	6.06708e-094	3.09429e-100	
Acanthoxyla_inermis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Clitarchus_hookeri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.427412	0.167074	0.0836414	0.0584001	0.0509672	0.0464519	0.0399736	0.0320044	0.0250132	0.0210234	0.00807197	0.00605187	0.00301155	0.00341871	0.0026974	0.0038583	0.00359102	0.0045908	0.00367147	0.00365694	0.00219992	0.00170922	0.000745149	0.00048413	0.000151417	9.22789e-005	2.05215e-005	1.35225e-005	1.54335e-006	8.5894e-007	1.16002e-007	9.40379e-008	3.96534e-008	4.70645e-008	
Ctenomorpha_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Extatosoma_tiaratum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Acrophylla_titan	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0162251	0.0217261	0.036983	0.0543219	0.0566651	0.0345204	0.0721623	0.152791	0.197812	0.140033	0.0277767	0.00550005	0.00560455	0.0172721	0.0332694	0.0514069	0.0442227	0.024865	0.00584927	0.000905108	8.13204e-005	5.93144e-006	2.87899e-007	1.24722e-008	3.85683e-010	1.12164e-011	2.43608e-013	5.12835e-015	8.34096e-017	1.33606e-018	1.79747e-020	2.29348e-022	2.51791e-024	2.78266e-026	
Phobaeticus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Podacanthus_wilkinsoni	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.393442	0.153938	0.07697	0.0536628	0.0478484	0.0464889	0.0445688	0.0409179	0.0363467	0.0322045	0.0156336	0.0116933	0.00699169	0.00666277	0.00529672	0.00585101	0.00493459	0.00505734	0.00373914	0.00319895	0.001934	0.00134994	0.000656042	0.000372724	0.000143672	6.61907e-005	1.98502e-005	7.48297e-006	1.74472e-006	5.65293e-007	1.47009e-007	4.49063e-008	1.15495e-008	3.67069e-009	
N13	0.38982	0.159217	0.0824029	0.055696	0.0443653	0.0373474	0.0323257	0.0298346	0.0308115	0.0354624	0.0232149	0.0215071	0.014582	0.0133093	0.00942581	0.00789997	0.00510722	0.00361889	0.00197941	0.00116726	0.000520595	0.000250768	8.73542e-005	3.39793e-005	9.05185e-006	2.89516e-006	5.85422e-007	1.57739e-007	2.39834e-008	5.95463e-009	1.2005e-009	3.11276e-010	6.54886e-011	1.6346e-011	
