NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.125408	0.122919	0.11804	0.110923	0.101802	0.0910152	0.0790177	0.0663782	0.0537422	0.0417668	0.0310327	0.0219583	0.0147432	0.00936164	0.00560469	0.00315488	0.00166548	0.000822683	0.000379473	0.000163161	6.52957e-005	2.42904e-005	8.39131e-006	2.69005e-006	7.99947e-007	2.20677e-007	5.65102e-008	1.34535e-008	2.98637e-009	6.21327e-010	1.22307e-010	2.31827e-011	4.3807e-012	8.87597e-013	2.25163e-013	1.16658e-016	
N2	0.130824	0.124128	0.117357	0.109457	0.100012	0.0891515	0.0773299	0.0651627	0.0527568	0.0413341	0.0309066	0.0222802	0.015204	0.00999394	0.00615867	0.00367795	0.00203118	0.00111238	0.000550022	0.000288376	0.000129884	7.28715e-005	3.14583e-005	2.16438e-005	9.45296e-006	7.83504e-006	3.41896e-006	2.98966e-006	1.27139e-006	1.10049e-006	4.54304e-007	3.90041e-007	1.70427e-007	1.7053e-007	1.31963e-007	2.23335e-007	
N3	0.0943091	0.0919008	0.0914421	0.0914773	0.0906647	0.0880761	0.0833323	0.0765514	0.0675239	0.0576524	0.0470891	0.0370982	0.0278154	0.0200338	0.0136642	0.00892837	0.00550601	0.00325122	0.00180937	0.00096571	0.000485807	0.000235127	0.000107396	4.74065e-005	1.98013e-005	8.03665e-006	3.09818e-006	1.16708e-006	4.19617e-007	1.48173e-007	5.02464e-008	1.68469e-008	5.50424e-009	1.8254e-009	6.36661e-010	2.95902e-010	
N4	0.141447	0.133197	0.124761	0.115489	0.104755	0.0922839	0.0783255	0.0636195	0.0489816	0.0357666	0.0245916	0.0159431	0.0096895	0.00553232	0.00295265	0.00147747	0.000689954	0.000301923	0.000123235	4.71775e-005	1.68517e-005	5.65885e-006	1.77485e-006	5.25374e-007	1.45483e-007	3.8252e-008	9.43179e-009	2.23057e-009	4.97783e-010	1.08782e-010	2.28896e-011	4.92464e-012	1.06525e-012	2.49022e-013	6.44301e-014	2.60634e-014	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.12507	0.11718	0.108856	0.100143	0.0910995	0.0818219	0.07246	0.0632111	0.0536575	0.0447642	0.0361916	0.0287317	0.0220228	0.016596	0.0120351	0.00861911	0.00592261	0.00405658	0.00265959	0.00176557	0.00111872	0.000733063	0.000455628	0.000299228	0.000184374	0.000122035	7.47445e-005	4.97745e-005	3.05364e-005	2.07007e-005	1.31596e-005	9.51344e-006	6.80816e-006	5.74804e-006	5.1752e-006	5.63289e-006	
N6	0.0273996	0.0282599	0.0312409	0.0360794	0.0425474	0.0503815	0.0591889	0.0683574	0.0762103	0.082256	0.0844705	0.0830609	0.0769041	0.0677427	0.055813	0.0436333	0.0317743	0.0219588	0.0141021	0.00861545	0.00488534	0.00264672	0.00133064	0.000643064	0.000288821	0.000125676	5.10015e-005	2.02364e-005	7.5393e-006	2.7732e-006	9.68605e-007	3.38719e-007	1.15919e-007	4.20029e-008	1.71686e-008	1.01099e-008	
N7	0.0268561	0.0277187	0.0306962	0.0355442	0.0420484	0.0499513	0.0588625	0.0681583	0.0762059	0.0824362	0.0848685	0.083588	0.0775257	0.068337	0.0563324	0.0440239	0.0320257	0.0221054	0.0141527	0.00863262	0.00486642	0.00263436	0.0013112	0.00063508	0.000280542	0.000123219	4.86563e-005	1.97496e-005	7.03921e-006	2.70821e-006	8.82798e-007	3.33023e-007	1.03503e-007	4.21978e-008	1.64075e-008	1.64708e-008	
N8	0.0127196	0.0135826	0.0160316	0.0202137	0.0263369	0.034537	0.0447361	0.0565188	0.0684943	0.0797783	0.0881067	0.0926855	0.0916078	0.0856596	0.0746559	0.061315	0.0466428	0.0334542	0.0221335	0.0138993	0.00802766	0.00446638	0.00227848	0.00114904	0.000528804	0.00024975	0.000106535	4.86374e-005	1.98012e-005	8.97573e-006	3.64613e-006	1.70933e-006	7.52332e-007	3.8953e-007	2.09988e-007	1.58044e-007	
N9	0.00317105	0.00390648	0.00580337	0.00949017	0.0159895	0.0266122	0.0425266	0.0638939	0.0883987	0.111809	0.127436	0.130473	0.11873	0.0960526	0.0685455	0.0432923	0.0240473	0.0118198	0.00510937	0.0019604	0.000662763	0.00020011	5.3422e-005	1.2867e-005	2.75537e-006	5.41205e-007	9.54264e-008	1.58578e-008	2.40923e-009	3.58772e-010	5.0101e-011	7.06752e-012	9.43616e-013	1.26153e-013	1.63466e-014	3.04895e-015	
N10	0.00258949	0.00322945	0.00494982	0.00842111	0.0146173	0.0246033	0.0392369	0.058798	0.0821491	0.106163	0.124873	0.132101	0.124014	0.102857	0.0747939	0.0478217	0.0267015	0.0131653	0.00566152	0.00218842	0.000736709	0.000235757	6.53219e-005	1.99885e-005	5.08161e-006	1.76046e-006	4.35438e-007	1.59865e-007	3.59945e-008	1.21059e-008	2.37786e-009	7.08324e-010	1.32523e-010	4.05235e-011	1.09136e-011	5.90519e-012	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000474476	0.000975521	0.00303591	0.0101546	0.0301023	0.072301	0.135061	0.192456	0.207211	0.168845	0.104536	0.0497045	0.0183313	0.0053174	0.00122632	0.000228051	3.45159e-005	4.31074e-006	4.47305e-007	3.91323e-008	2.89707e-009	1.84914e-010	1.01683e-011	4.96149e-013	2.1303e-014	8.49126e-016	3.06586e-017	1.09899e-018	3.67938e-020	1.29642e-021	4.29406e-023	1.49668e-024	4.82092e-026	1.56686e-027	4.66603e-029	1.72398e-030	
Periplaneta_australasiae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
