NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	6.1539e-008	0.0716809	5.04947e-006	1.6893e-007	0.927874	0.000440202	7.222e-008	4.40043e-011	4.17432e-014	1.59758e-018	1.96924e-018	5.58775e-020	8.28918e-022	
N2	5.01549e-008	0.00701042	8.66187e-007	5.87104e-006	0.99292	6.23311e-005	1.99158e-008	1.23343e-010	6.42599e-011	2.05397e-011	5.15229e-009	6.15271e-013	2.07382e-014	
N3	3.75713e-010	0.000356787	2.20215e-008	1.23647e-006	0.999631	1.10211e-005	3.57918e-010	9.91659e-013	1.69439e-013	4.524e-013	5.73909e-009	2.55813e-013	2.55837e-015	
N4	2.01681e-013	1.57997e-005	4.97662e-011	1.69278e-007	0.999984	1.1701e-007	9.15536e-015	6.14135e-018	4.07107e-015	6.02632e-012	5.83678e-009	2.43828e-015	5.91996e-019	
N5	6.99844e-013	8.47342e-006	8.40622e-011	2.38034e-007	0.833263	5.21493e-007	3.40458e-013	4.33202e-014	9.07796e-009	1.78114e-005	0.16671	1.59304e-007	6.89538e-009	
N6	6.44819e-016	2.80685e-008	8.26627e-012	1.57877e-006	0.144006	4.82633e-008	2.2136e-014	4.55901e-013	3.16597e-006	0.0597612	0.796228	3.70371e-007	3.73515e-010	
N7	2.58358e-019	5.96522e-011	4.18056e-014	9.8025e-010	0.00909824	7.03339e-010	1.54266e-016	8.06219e-016	4.47612e-009	0.0605549	0.930347	2.47606e-007	3.01828e-010	
N8	7.12546e-019	1.91048e-011	1.89428e-013	6.17602e-009	0.00597282	1.87319e-009	1.04617e-015	2.64525e-013	2.0331e-008	0.0595787	0.934448	8.84236e-007	3.9222e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	1.75988e-017	1.27521e-010	1.1659e-011	1.45165e-009	0.00292763	1.23308e-008	1.61222e-011	5.88823e-010	6.30313e-008	0.00186557	0.995031	0.000152835	2.25664e-005	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	6.53631e-023	8.2587e-014	1.05467e-016	4.21406e-011	0.000116324	5.13158e-012	3.27604e-019	3.59416e-017	1.34129e-009	0.157793	0.84209	1.08982e-007	2.89949e-011	
N11	1.35079e-021	3.72526e-014	1.5195e-015	2.77652e-009	7.36234e-005	1.7753e-011	6.17708e-018	2.13115e-015	6.53885e-008	0.412699	0.587227	3.39325e-007	7.61825e-009	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	2.46681e-022	3.22185e-014	1.69435e-015	6.40596e-011	3.36972e-005	1.31278e-011	1.52441e-015	7.98086e-013	5.43437e-008	0.154399	0.845566	1.49277e-006	4.46741e-008	
N13	3.7398e-021	1.21872e-013	3.56532e-015	1.44414e-012	8.16483e-006	1.73535e-011	1.14725e-012	4.13209e-011	5.87365e-008	0.0322529	0.967637	9.68627e-005	4.62316e-006	
N14	3.99738e-032	9.46957e-017	8.85413e-020	9.8302e-014	3.73703e-008	3.47686e-015	1.06805e-019	9.83683e-015	1.74863e-009	0.0353948	0.964605	5.50442e-007	1.85847e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N15	6.56722e-015	4.4878e-009	4.85801e-010	0.000350681	0.133379	8.17746e-008	1.15538e-013	1.61562e-011	0.000187308	0.327096	0.538986	4.862e-007	3.20193e-009	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
