NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.70887e-007	0.19184	1.10241e-005	1.51559e-007	0.807816	0.000332468	5.96988e-008	3.68244e-011	2.81348e-014	9.00416e-019	2.34959e-018	8.23265e-020	1.46423e-021	
N2	2.07293e-008	0.0106572	2.73735e-007	1.09049e-006	0.98933	1.18372e-005	1.9376e-009	7.9294e-013	7.775e-015	1.63325e-014	1.38444e-008	4.13331e-013	4.28052e-015	
N3	1.77351e-010	0.00410954	4.04995e-009	3.07269e-008	0.99589	8.53126e-007	3.83316e-012	7.05065e-016	4.10241e-016	1.5881e-014	1.49556e-008	4.07182e-014	8.92974e-017	
N4	2.85526e-009	0.00127509	6.70936e-008	1.52466e-006	0.998711	1.18459e-005	3.68952e-010	2.22845e-012	1.53026e-012	2.22687e-011	1.66551e-008	6.7383e-013	4.17132e-014	
N5	2.29748e-012	4.21352e-005	2.14265e-010	8.96547e-008	0.999957	5.08356e-007	5.68803e-013	2.61069e-016	9.07722e-016	8.75196e-010	1.72603e-008	3.23247e-014	6.67827e-017	
N6	2.36421e-017	2.0616e-009	4.2441e-013	3.41197e-010	0.00637886	1.93514e-009	5.90836e-015	1.16101e-015	5.31688e-010	0.000640531	0.992979	1.48968e-006	5.83089e-010	
N7	2.67129e-018	5.17891e-010	1.70439e-014	1.70627e-009	0.00368801	2.95253e-010	1.39878e-016	7.31413e-016	1.71874e-010	0.000873068	0.995438	4.5972e-007	1.53808e-009	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
N8	4.95174e-022	2.14011e-013	1.57708e-016	9.04599e-011	6.14704e-005	2.92185e-012	8.27374e-019	2.95432e-016	8.9677e-011	0.00339311	0.996545	2.40409e-007	1.30944e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	2.11549e-013	2.07452e-005	1.47191e-011	4.33071e-007	0.999979	1.46349e-007	3.32126e-014	3.56594e-017	4.8628e-016	3.01467e-009	1.51671e-008	7.66366e-015	1.67937e-017	
N10	2.89475e-014	2.23675e-006	1.52246e-011	7.84808e-006	0.99999	8.21386e-008	2.68537e-015	1.6354e-015	4.24129e-014	4.10077e-009	1.41354e-008	1.04907e-015	1.31018e-018	
N11	8.14305e-012	4.44589e-007	2.20646e-007	0.0422453	0.6305	2.97031e-006	1.65278e-010	2.65403e-008	0.0240638	0.2273	0.0758873	4.27234e-007	1.79768e-008	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N12	5.68785e-016	3.79879e-007	8.97549e-012	6.77141e-008	1	2.28305e-008	1.30355e-015	3.12797e-016	2.45257e-013	4.12449e-009	1.41225e-008	5.41372e-016	1.0282e-018	
N13	6.93898e-015	2.96779e-007	3.87009e-011	2.41362e-008	0.999999	2.17526e-007	6.95471e-013	3.15759e-012	2.82113e-011	4.06935e-009	1.41464e-008	6.69659e-015	8.9788e-016	
N14	3.68919e-014	2.19181e-007	6.11609e-009	3.98888e-007	0.999996	3.52324e-006	8.413e-011	2.01599e-011	6.04046e-012	7.14832e-012	1.34622e-008	1.75219e-013	3.34622e-015	
N15	9.3936e-016	4.14487e-008	3.95914e-010	1.12542e-006	0.999999	2.26072e-007	4.01147e-014	6.28216e-015	2.9501e-014	2.3434e-012	1.34462e-008	5.5432e-015	8.60123e-018	
N16	2.23235e-014	3.41507e-008	8.19094e-009	7.88548e-007	0.999999	1.07447e-007	7.34526e-015	2.8788e-015	9.6172e-015	4.37885e-012	1.34447e-008	2.20422e-015	7.53313e-018	
N17	7.42249e-016	1.10619e-008	2.4387e-010	4.43705e-008	0.558185	3.89267e-007	1.31304e-012	1.25443e-013	4.19156e-011	6.22974e-008	0.441814	6.76337e-007	2.15656e-008	
N18	1.25356e-019	6.75582e-011	4.29642e-014	6.81623e-011	0.0055802	6.61116e-010	4.81169e-016	8.68174e-017	2.74264e-014	4.29242e-008	0.994419	6.24246e-007	3.36848e-010	
Dichromorpha_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	
N19	2.25899e-021	1.8035e-012	2.86402e-016	2.87304e-012	0.00126676	2.82061e-011	9.63711e-019	1.45394e-019	1.18393e-014	6.90608e-007	0.998732	1.17162e-007	2.05817e-010	
Dichroplus_elongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N20	8.48209e-032	2.69153e-016	2.16425e-019	2.30458e-012	6.93217e-006	3.86144e-014	5.50162e-023	1.00982e-018	2.12008e-012	0.00125141	0.998742	2.10652e-008	3.66753e-012	
Dichroplus_paraelongatus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_patruelis	0	0	0	0	0	0	0	0	0	1	0	0	0	
N21	1.36571e-018	3.19943e-010	4.71294e-013	3.19446e-010	0.0115306	3.09186e-009	6.58828e-015	1.46493e-015	1.83711e-013	7.58597e-008	0.988468	1.59942e-006	2.15795e-009	
N22	5.26561e-022	4.53163e-013	2.28535e-016	1.51427e-012	0.000568618	1.52457e-011	1.04933e-018	2.93528e-019	2.13344e-016	1.06673e-008	0.999431	1.421e-007	1.31606e-010	
Dichroplus_exilis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_fuscus	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_schulzi	0	0	0	0	0	0	0	0	0	0	1	0	0	
