NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	2.76297e-013	0.00121556	2.07155e-010	1.22861e-010	0.998783	1.05505e-006	4.7159e-013	1.89443e-019	6.33544e-022	1.03176e-021	1.71753e-013	8.564e-020	5.50836e-023	
N2	2.537e-011	0.000280372	6.33313e-010	1.01589e-007	0.999718	1.04991e-006	1.07426e-012	3.5636e-015	1.19627e-014	2.14555e-014	2.22122e-008	2.24964e-014	3.45699e-016	
N3	5.43039e-014	2.47198e-006	8.4906e-011	4.9529e-008	0.999997	3.69993e-007	4.53934e-013	3.40277e-016	3.90403e-015	2.05835e-012	3.59833e-008	5.01139e-014	4.97436e-017	
N4	8.60077e-018	1.16843e-009	3.72269e-013	4.67585e-010	0.0282717	3.93032e-009	2.30905e-015	3.74604e-016	1.83716e-011	8.46836e-006	0.971719	3.33432e-007	4.03464e-010	
N5	4.69879e-019	3.4739e-011	1.95874e-013	1.42488e-010	0.00535032	1.21739e-009	6.54227e-016	1.97811e-016	4.53677e-012	1.00738e-005	0.994639	9.95432e-007	5.07568e-009	
N6	9.93005e-020	4.92498e-012	1.04726e-013	3.52556e-009	0.00194094	5.11148e-010	3.43044e-016	2.41978e-015	3.98234e-010	0.000854714	0.997203	9.97704e-007	1.36802e-008	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
Leiotettix_viridis	0	0	0	0	0	0	0	0	0	0	1	0	0	
N7	1.53086e-019	2.21983e-011	2.32712e-014	1.89507e-009	0.00465515	3.69887e-010	6.23249e-017	7.39858e-017	1.64535e-010	0.00202431	0.99332	2.47913e-007	9.90444e-010	
Dichromatos_lilloanus	0	0	0	0	0	0	0	0	0	1	0	0	0	
N8	6.02173e-022	3.80649e-013	1.15632e-015	1.15993e-010	0.00068342	2.08453e-011	1.18384e-018	5.36229e-017	2.37153e-011	0.00202745	0.997289	9.91076e-008	1.37578e-010	
N9	1.92473e-021	2.2284e-013	5.31162e-015	8.03253e-012	0.000568775	5.18963e-011	7.22646e-017	2.73287e-014	2.69558e-010	0.00147088	0.99796	4.40563e-007	3.5376e-008	
N10	2.0031e-023	1.83017e-014	2.35932e-017	8.24596e-012	4.33816e-006	2.8199e-013	3.56762e-019	9.1812e-016	1.82265e-010	0.00508449	0.994911	4.03508e-007	2.15401e-010	
Leiotettix_pulcher	0	0	0	0	0	0	0	0	0	1	0	0	0	
Scotussa_lemniscata	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_impudica	0	0	0	0	0	0	0	0	0	0	1	0	0	
Scotussa_daguerrei	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	1.50942e-015	3.78121e-007	2.7837e-012	6.69752e-007	0.999999	6.57315e-008	2.64934e-015	1.37541e-016	1.93994e-013	5.58353e-011	3.61328e-008	4.19585e-015	6.33517e-018	
N12	3.49915e-017	3.08729e-009	9.94922e-012	0.000124757	0.175446	1.46141e-008	2.40691e-015	1.50414e-012	0.000323354	0.756422	0.0676837	5.49455e-009	4.87412e-012	
N13	1.72298e-016	1.58158e-009	2.87828e-011	0.000192089	0.174514	7.98919e-009	9.70774e-016	3.87603e-012	0.000394403	0.763893	0.0610066	3.20258e-009	1.57417e-011	
Chlorus_bolivianus	0	0	0	0	0	0	0	0	1	0	0	0	0	
N14	9.73258e-017	7.4935e-009	2.80095e-010	0.000153178	0.140088	4.32562e-008	3.12859e-013	7.29964e-011	0.000350575	0.766521	0.0928867	8.33398e-008	1.44124e-009	
N15	5.90842e-015	3.04037e-009	6.63268e-009	0.000324619	0.133018	7.05732e-008	6.0059e-012	1.72309e-007	0.00549724	0.756647	0.10451	1.56949e-006	7.24964e-008	
Dichroplus_maculipennis	0	0	0	0	0	0	0	0	0	0	1	0	0	
Dichroplus_vittatus	0	0	0	0	0	0	0	0	1	0	0	0	0	
Leiotettix_flavipes	0	0	0	0	0	0	0	0	0	1	0	0	0	
Ronderosia_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	2.50677e-016	2.23786e-008	4.2256e-011	1.86236e-007	1	8.87982e-008	1.34651e-014	1.1608e-015	3.14556e-015	1.5608e-011	3.61888e-008	6.93253e-015	8.44057e-018	
N17	2.34041e-014	1.3328e-008	2.70746e-008	0.000126821	0.999873	2.21219e-007	4.13902e-014	4.98128e-014	1.67323e-011	5.75091e-010	3.56162e-008	6.63478e-015	1.82817e-016	
Dichroplus_conspersus	0	0	0	0	0	0	0	0	0	0	1	0	0	
N18	1.90458e-012	2.02961e-008	4.70293e-006	0.0309076	0.969087	3.80549e-007	3.9712e-013	9.01886e-011	3.32263e-008	2.81296e-009	2.43574e-010	1.02248e-016	3.25525e-018	
N19	3.1889e-008	7.14528e-005	0.00964293	0.0235596	0.966725	6.83017e-007	9.39487e-011	2.52182e-011	9.61145e-012	4.11908e-011	1.96007e-010	1.51944e-016	4.87591e-019	
Dichroplus_democraticus	0	0	0	0	0	0	0	0	0	0	1	0	0	
