NODE	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.123996	0.11997	0.112698	0.103128	0.092144	0.0805518	0.0690456	0.058163	0.048261	0.0395276	0.0320168	0.0256945	0.0204884	0.0163216	0.0129712	0.0102686	0.00808648	0.00632761	0.00491633	0.00379185	0.00290378	0.0022093	0.00167167	0.00125941	0.000945904	0.000709136	0.000531257	0.000398134	0.000298782	0.000224797	0.000169836	0.000129219	9.98355e-005	8.10917e-005	
N2	0.417078	0.126472	0.0629485	0.0498777	0.0471618	0.0457399	0.0437179	0.041005	0.0379889	0.0350832	0.0181169	0.0140974	0.00939356	0.00817794	0.0063912	0.00586837	0.00477191	0.00437994	0.00351998	0.00315081	0.00246835	0.00214793	0.00165418	0.00142197	0.00110567	0.00097065	0.000791878	0.000735776	0.000645394	0.000636945	0.000615261	0.000624378	0.000612517	0.000628396	
N3	0.432075	0.130437	0.0639445	0.0494635	0.0454882	0.0429332	0.04024	0.0376289	0.0355696	0.0342004	0.0172379	0.0137707	0.0090824	0.00808375	0.00626037	0.00577927	0.00458483	0.00415632	0.00321363	0.00281751	0.00211595	0.00181311	0.00135364	0.00117032	0.000906501	0.000826406	0.0006909	0.000676514	0.000602923	0.000608011	0.000582385	0.000581681	0.000551774	0.000552276	
N4	0.447376	0.13112	0.0593663	0.0427464	0.038208	0.0366109	0.0363294	0.0371098	0.0386723	0.0404417	0.0206476	0.0166445	0.0104158	0.00893179	0.00640131	0.00553408	0.00399649	0.00337633	0.0023951	0.0020214	0.00146427	0.0013155	0.00104912	0.00106609	0.000947395	0.00102594	0.000906944	0.0009257	0.000740792	0.000674182	0.000537326	0.000436547	0.000317256	0.000247833	
N5	0.447302	0.129579	0.0572847	0.04079	0.0365552	0.035438	0.0360102	0.0380756	0.0411428	0.0442825	0.0228264	0.0181863	0.01087	0.0089244	0.00594982	0.00487614	0.00326225	0.00265174	0.00181472	0.00159695	0.00125761	0.00132872	0.00123041	0.00142811	0.00131861	0.00142661	0.00114474	0.00106329	0.000699389	0.000561477	0.000392321	0.000313374	0.000229076	0.000186882	
N6	0.326871	0.0922055	0.0431966	0.0382525	0.048202	0.0649931	0.0797735	0.0840549	0.0757282	0.0591083	0.0198468	0.00995228	0.00389842	0.00252692	0.0019018	0.00258386	0.0035682	0.00589984	0.00725351	0.00899637	0.00766631	0.00644705	0.00367978	0.00210922	0.000823336	0.000332859	9.25749e-005	2.75008e-005	5.70736e-006	1.28337e-006	2.33449e-007	4.07396e-008	5.94148e-009	9.24526e-010	
N7	0.307676	0.0952051	0.0557306	0.0609699	0.0790212	0.0895372	0.0810849	0.0597031	0.037841	0.0222208	0.00617574	0.00351543	0.00218355	0.00311947	0.00446556	0.00885457	0.0123641	0.0183384	0.0168557	0.0162175	0.00925271	0.00601303	0.00222008	0.00105232	0.000265669	9.53072e-005	1.63195e-005	4.34136e-006	4.40379e-007	9.35408e-008	1.3757e-008	2.89936e-009	4.50504e-010	7.92961e-011	
N8	0.295397	0.105646	0.0686214	0.0626467	0.0537256	0.0387724	0.0253877	0.017309	0.0139393	0.0147248	0.00955737	0.0174234	0.0229543	0.0429382	0.0479232	0.0577871	0.042214	0.0328878	0.0162286	0.00904573	0.00313259	0.00129874	0.000316854	9.96111e-005	1.72773e-005	4.09794e-006	4.81556e-007	8.42746e-008	5.96147e-009	8.50809e-010	8.90666e-011	1.16141e-011	1.12762e-012	1.21593e-013	
N9	0.279814	0.102808	0.0544154	0.0332888	0.0191474	0.00968532	0.00457655	0.0028087	0.00425239	0.0150315	0.0306048	0.0727673	0.0954128	0.112683	0.0803646	0.0508028	0.0204692	0.00816162	0.00210512	0.000641424	0.000121807	3.15026e-005	4.69417e-006	9.89986e-007	1.12795e-007	1.82101e-008	1.50636e-009	1.85151e-010	1.08381e-011	1.11476e-012	8.13247e-014	7.45325e-015	5.09842e-016	4.08879e-017	
