NODE	2	3	4	5	6	7	8	9	10	11	12	13	14	
N1	4.94682e-010	0.0181919	8.88067e-008	8.63726e-009	0.981777	3.10408e-005	4.08916e-010	3.18577e-014	2.20436e-019	5.68724e-021	6.8137e-019	7.15028e-021	2.79668e-023	
N2	1.51503e-009	0.00274643	2.46194e-008	4.82688e-007	0.997248	5.38299e-006	4.43578e-011	4.37562e-014	3.68123e-014	4.42714e-014	1.37481e-009	7.31074e-015	7.60452e-017	
N3	1.66571e-009	0.000777639	7.07008e-008	1.63832e-006	0.999206	1.42219e-005	3.15448e-010	2.30277e-012	3.37037e-012	6.55019e-012	1.90508e-009	5.87593e-014	2.29877e-015	
N4	4.14413e-013	6.87678e-006	3.64368e-010	1.51079e-007	0.999992	1.09361e-006	3.3573e-012	1.19711e-014	5.24978e-013	7.76343e-012	1.95526e-009	9.22347e-015	1.06363e-017	
N5	5.57955e-017	2.44456e-008	1.72043e-013	1.34287e-007	0.149616	6.8344e-009	2.33269e-016	6.11964e-015	1.4236e-008	0.00160665	0.848777	2.95444e-008	1.48435e-011	
N6	4.15782e-018	4.72174e-010	2.35554e-013	5.15805e-010	0.0297222	3.34737e-009	5.70277e-016	9.25738e-016	8.54555e-011	0.00119778	0.96908	3.75527e-007	1.39655e-009	
N7	4.02559e-018	8.77226e-011	9.9014e-013	2.19688e-008	0.0142892	5.39554e-009	3.81687e-015	1.50433e-014	1.03802e-009	0.00150858	0.984201	1.24152e-006	2.34977e-008	
N8	4.62433e-021	2.1951e-012	3.02695e-015	7.50052e-012	0.00038146	4.46318e-011	2.05043e-017	1.19971e-016	5.13626e-012	9.3605e-005	0.999524	6.14682e-007	4.2121e-010	
N9	9.69699e-021	5.65405e-013	2.52115e-015	2.34092e-010	0.00022067	3.38539e-011	8.01193e-018	3.55625e-016	9.94312e-011	0.000500205	0.999279	5.7747e-007	6.84076e-009	
Atrachelacris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	
Pseudoscopas_nigrigena	0	0	0	0	0	0	0	0	0	0	1	0	0	
